% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.696895433e+09 +1.696895415e+09 +1.696895415e+09
2 0 +1.239951248e+09 +1.239951230e+09 +1.239951230e+09
4 0 +2.519484525e+08 +2.519484344e+08 +2.519484344e+08
5 0 +1.636222244e+08 +1.636222063e+08 +1.636222063e+08
12 0 +1.595881423e+08 +1.595881242e+08 +1.595881242e+08
24 0 +1.097325768e+08 +1.097325587e+08 +1.097325587e+08
26 0 +1.065101420e+08 +1.065101239e+08 +1.065101239e+08
30 0 +1.019702425e+08 +1.019702244e+08 +1.019702244e+08
42 0 +1.000813358e+08 +1.000813177e+08 +1.000813177e+08
49 0 +8.532531378e+07 +8.532529568e+07 +8.532529568e+07
50 0 +7.900051384e+07 +7.900049574e+07 +7.900049574e+07
