% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.023200765e+03 +4.019490765e+03 +4.019490765e+03
2 0 +8.500684016e+02 +8.463584016e+02 +8.463584016e+02
3 0 +3.188623719e+02 +3.151523719e+02 +3.151523719e+02
11 0 +3.154566450e+02 +3.117466450e+02 +3.117466450e+02
19 0 +2.592720365e+02 +2.555620365e+02 +2.555620365e+02
31 0 +2.494627513e+02 +2.457527513e+02 +2.457527513e+02
46 0 +1.549207908e+02 +1.512107908e+02 +1.512107908e+02
95 0 +1.285683373e+02 +1.248583373e+02 +1.248583373e+02
100 0 +1.053478714e+02 +1.016378714e+02 +1.016378714e+02
154 0 +5.093028361e+01 +4.722028361e+01 +4.722028361e+01
200 0 +5.093028361e+01 +4.722028361e+01 +4.722028361e+01
