% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.778165902e+01 +9.947165902e+01 +9.947165902e+01
2 0 +2.251909904e+01 +9.420909904e+01 +9.420909904e+01
3 0 +1.820699178e+01 +8.989699178e+01 +8.989699178e+01
4 0 +1.569178187e+01 +8.738178187e+01 +8.738178187e+01
5 0 +1.354865674e+01 +8.523865674e+01 +8.523865674e+01
7 0 +1.251289386e+01 +8.420289386e+01 +8.420289386e+01
49 0 +1.069714214e+01 +8.238714214e+01 +8.238714214e+01
73 0 +8.452200251e+00 +8.014220025e+01 +8.014220025e+01
155 0 +7.755650041e+00 +7.944565004e+01 +7.944565004e+01
176 0 +6.902512682e+00 +7.859251268e+01 +7.859251268e+01
528 0 +5.981003602e+00 +7.767100360e+01 +7.767100360e+01
819 0 +5.010551256e+00 +7.670055126e+01 +7.670055126e+01
1000 0 +5.010551256e+00 +7.670055126e+01 +7.670055126e+01
