% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.206684122e+02 +3.001484122e+02 +3.001484122e+02
7 0 +2.099857088e+02 +2.894657088e+02 +2.894657088e+02
20 0 +1.763428942e+02 +2.558228942e+02 +2.558228942e+02
21 0 +1.566710983e+02 +2.361510983e+02 +2.361510983e+02
36 0 +1.173685527e+02 +1.968485527e+02 +1.968485527e+02
53 0 +1.098019977e+02 +1.892819977e+02 +1.892819977e+02
79 0 +9.034145296e+01 +1.698214530e+02 +1.698214530e+02
137 0 +7.548067258e+01 +1.549606726e+02 +1.549606726e+02
169 0 +6.789386100e+01 +1.473738610e+02 +1.473738610e+02
200 0 +6.789386100e+01 +1.473738610e+02 +1.473738610e+02
